2021-11-26 23:31:44,341 DEBUG   SenderThread:3704 [sender.py:send():185] send: files
2021-11-26 23:31:44,341 INFO    SenderThread:3704 [sender.py:_save_file():901] saving file media\table\confusion_matrix_2_0dca96d5cd8ead368ec3.table.json with policy now
2021-11-26 23:31:44,341 DEBUG   SenderThread:3704 [sender.py:send():185] send: history
2021-11-26 23:31:44,342 DEBUG   SenderThread:3704 [sender.py:send():185] send: summary
2021-11-26 23:31:44,344 INFO    SenderThread:3704 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-11-26 23:31:44,344 DEBUG   SenderThread:3704 [sender.py:send():185] send: config
2021-11-26 23:31:44,345 DEBUG   SenderThread:3704 [sender.py:send_request():199] send_request: log_artifact
2021-11-26 23:31:44,860 INFO    Thread-12 :3704 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_233134-zp36pr7q\files\wandb-summary.json
2021-11-26 23:31:45,294 INFO    Thread-23 :3704 [upload_job.py:push():137] Uploaded file C:\Users\ADMIN\AppData\Local\Temp\tmpka595a2rwandb\m8gj984p-media/table/confusion_matrix_2_0dca96d5cd8ead368ec3.table.json
2021-11-26 23:31:46,265 INFO    Thread-25 :3704 [upload_job.py:push():95] Uploaded file C:\Users\ADMIN\.cache\wandb\artifacts\obj\md5\bd\ed9692050a5def175535591950b64c
2021-11-26 23:31:47,681 INFO    SenderThread:3704 [sender.py:send_request_log_artifact():929] logged artifact run-zp36pr7q-summary_metrics - {'id': 'QXJ0aWZhY3Q6NDA4MDIxNTE=', 'digest': '9035ba746f8ace649ea1ad5b7eafb4ea', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY5MzQzMjE=', 'latestArtifact': None}, 'version': 'latest'}
2021-11-26 23:31:47,682 DEBUG   SenderThread:3704 [sender.py:send():185] send: files
2021-11-26 23:31:47,682 INFO    SenderThread:3704 [sender.py:_save_file():901] saving file media\table\summary_metrics_3_d4d32db8c6f36ae1b52c.table.json with policy now
2021-11-26 23:31:47,683 DEBUG   SenderThread:3704 [sender.py:send():185] send: history
2021-11-26 23:31:47,683 DEBUG   SenderThread:3704 [sender.py:send():185] send: summary
2021-11-26 23:31:47,686 INFO    SenderThread:3704 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-11-26 23:31:47,687 DEBUG   SenderThread:3704 [sender.py:send():185] send: config
2021-11-26 23:31:47,687 DEBUG   SenderThread:3704 [sender.py:send_request():199] send_request: log_artifact
2021-11-26 23:31:47,906 INFO    Thread-12 :3704 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_233134-zp36pr7q\files\wandb-summary.json
2021-11-26 23:31:48,662 INFO    Thread-26 :3704 [upload_job.py:push():137] Uploaded file C:\Users\ADMIN\AppData\Local\Temp\tmpka595a2rwandb\1j1fm6f2-media/table/summary_metrics_3_d4d32db8c6f36ae1b52c.table.json
2021-11-26 23:31:49,667 INFO    Thread-28 :3704 [upload_job.py:push():95] Uploaded file C:\Users\ADMIN\.cache\wandb\artifacts\obj\md5\97\221d67f7fdc32e3c049280bed0bfd8
2021-11-26 23:31:51,101 INFO    SenderThread:3704 [sender.py:send_request_log_artifact():929] logged artifact run-zp36pr7q-class_proportions - {'id': 'QXJ0aWZhY3Q6NDA4MDIxNjI=', 'digest': 'e54d4802b365f93cdad31984f062c208', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY5MzQzMjM=', 'latestArtifact': None}, 'version': 'latest'}
2021-11-26 23:31:51,101 DEBUG   SenderThread:3704 [sender.py:send():185] send: files
2021-11-26 23:31:51,101 INFO    SenderThread:3704 [sender.py:_save_file():901] saving file media\table\class_proportions_4_4b4f4c8f6dc73be96be8.table.json with policy now
2021-11-26 23:31:51,102 DEBUG   SenderThread:3704 [sender.py:send():185] send: history
2021-11-26 23:31:51,102 DEBUG   SenderThread:3704 [sender.py:send():185] send: summary
2021-11-26 23:31:51,105 INFO    SenderThread:3704 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-11-26 23:31:51,927 INFO    Thread-12 :3704 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_233134-zp36pr7q\files\wandb-summary.json
