2021-11-26 20:10:06,320 INFO    Thread-29 :23904 [upload_job.py:push():137] Uploaded file C:\Users\ADMIN\AppData\Local\Temp\tmppb_li6cswandb\3pdohkzd-media/table/roc_5_9f188aae4d4c8e78bd4a.table.json
2021-11-26 20:10:07,525 INFO    Thread-31 :23904 [upload_job.py:push():95] Uploaded file C:\Users\ADMIN\.cache\wandb\artifacts\obj\md5\ca\dbdb24e73cd8124c976503da91ee57
2021-11-26 20:10:07,775 DEBUG   HandlerThread:23904 [handler.py:handle_request():130] handle_request: poll_exit
2021-11-26 20:10:09,083 INFO    SenderThread:23904 [sender.py:send_request_log_artifact():929] logged artifact run-ngwzicwc-precision_recall - {'id': 'QXJ0aWZhY3Q6NDA3NzA3NDc=', 'digest': 'cee73eed745a8cb634be3ebb8494c84a', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY5Mjg3NzM=', 'latestArtifact': None}, 'version': 'latest'}
2021-11-26 20:10:09,083 DEBUG   SenderThread:23904 [sender.py:send():185] send: files
2021-11-26 20:10:09,083 INFO    SenderThread:23904 [sender.py:_save_file():901] saving file media\table\precision_recall_6_3dc5d26e48b3bf5146a8.table.json with policy now
2021-11-26 20:10:09,083 DEBUG   SenderThread:23904 [sender.py:send():185] send: history
2021-11-26 20:10:09,083 DEBUG   SenderThread:23904 [sender.py:send():185] send: summary
2021-11-26 20:10:09,083 INFO    SenderThread:23904 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-11-26 20:10:09,083 DEBUG   SenderThread:23904 [sender.py:send():185] send: telemetry
2021-11-26 20:10:09,083 DEBUG   SenderThread:23904 [sender.py:send():185] send: exit
2021-11-26 20:10:09,091 INFO    SenderThread:23904 [sender.py:send_exit():317] handling exit code: 0
2021-11-26 20:10:09,091 INFO    SenderThread:23904 [sender.py:send_exit():319] handling runtime: 9
2021-11-26 20:10:09,091 INFO    SenderThread:23904 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-11-26 20:10:09,091 INFO    SenderThread:23904 [sender.py:send_exit():329] send defer
2021-11-26 20:10:09,091 DEBUG   SenderThread:23904 [sender.py:send_request():199] send_request: poll_exit
2021-11-26 20:10:09,091 DEBUG   SenderThread:23904 [sender.py:send_request():199] send_request: poll_exit
2021-11-26 20:10:09,099 DEBUG   SenderThread:23904 [sender.py:send_request():199] send_request: poll_exit
2021-11-26 20:10:09,099 DEBUG   HandlerThread:23904 [handler.py:handle_request():130] handle_request: defer
2021-11-26 20:10:09,099 INFO    HandlerThread:23904 [handler.py:handle_request_defer():147] handle defer: 0
2021-11-26 20:10:09,107 DEBUG   SenderThread:23904 [sender.py:send_request():199] send_request: defer
2021-11-26 20:10:09,107 INFO    SenderThread:23904 [sender.py:send_request_defer():338] handle sender defer: 0
2021-11-26 20:10:09,107 INFO    SenderThread:23904 [sender.py:transition_state():342] send defer: 1
2021-11-26 20:10:09,107 DEBUG   HandlerThread:23904 [handler.py:handle_request():130] handle_request: defer
2021-11-26 20:10:09,107 INFO    HandlerThread:23904 [handler.py:handle_request_defer():147] handle defer: 1
2021-11-26 20:10:09,179 DEBUG   SenderThread:23904 [sender.py:send_request():199] send_request: defer
2021-11-26 20:10:09,179 INFO    SenderThread:23904 [sender.py:send_request_defer():338] handle sender defer: 1
2021-11-26 20:10:09,179 INFO    SenderThread:23904 [sender.py:transition_state():342] send defer: 2
2021-11-26 20:10:09,179 DEBUG   SenderThread:23904 [sender.py:send():185] send: stats
2021-11-26 20:10:09,179 DEBUG   HandlerThread:23904 [handler.py:handle_request():130] handle_request: defer
2021-11-26 20:10:09,179 INFO    HandlerThread:23904 [handler.py:handle_request_defer():147] handle defer: 2
2021-11-26 20:10:09,179 DEBUG   SenderThread:23904 [sender.py:send_request():199] send_request: defer
2021-11-26 20:10:09,179 INFO    SenderThread:23904 [sender.py:send_request_defer():338] handle sender defer: 2
2021-11-26 20:10:09,184 INFO    SenderThread:23904 [sender.py:transition_state():342] send defer: 3
2021-11-26 20:10:09,184 DEBUG   HandlerThread:23904 [handler.py:handle_request():130] handle_request: defer
2021-11-26 20:10:09,184 INFO    HandlerThread:23904 [handler.py:handle_request_defer():147] handle defer: 3
